612.5	98.398101329803
613	98.589301109314
613.5	98.412799835205
614	98.349100351334
614.5	98.508501052856
615	98.518097400665
615.5	98.350501060486
616	98.398500680923
616.5	98.089599609375
617	98.28320145607
617.5	98.044902086258
618	97.995501756668
618.5	98.2293009758
619	97.897100448608
619.5	98.089402914047
620	97.87449836731
620.5	98.29249978065499
621	98.24960231781
621.5	98.60659837722801
622	98.58499765396101
622.5	98.343700170517
623	98.544102907181
623.5	98.422002792358
624	98.395198583603
624.5	98.218500614166
625	98.25590252876299
625.5	98.265999555588
626	98.335599899292
626.5	98.625499010086
627	98.35379719734199
627.5	98.402798175812
628	98.760402202606
628.5	98.383498191833
629	98.57100248336799
629.5	98.536098003387
630	98.588401079178
630.5	98.560297489166
631	98.633199930191
631.5	98.618000745773
632	98.700398206711
632.5	98.379099369049
633	98.52579832077
633.5	98.394900560379
634	98.28519821167
634.5	98.18029999733
635	98.086601495743
635.5	98.295599222183
636	98.085600137711
636.5	98.359298706055
637	98.323500156403
637.5	98.539197444916
638	98.564797639847
638.5	98.533397912979
639	98.701298236847
639.5	98.498499393463
640	98.53410124778699
640.5	98.356801271439
641	98.233497142792
641.5	98.45029711723299
642	98.175299167633
642.5	98.49069714546201
643	98.4375
643.5	98.701500892639
644	98.570102453232
644.5	98.68819713592501
645	98.480498790741
645.5	98.609298467636
646	98.675501346588
646.5	98.651301860809
647	98.58779907226601
647.5	98.502099514008
648	98.488199710846
648.5	98.459202051163
649	98.464602231979
649.5	98.40059876442
650	98.35770130157499
650.5	98.25239777565
651	98.090600967407
651.5	98.227202892303
652	98.191297054291
652.5	98.1968998909
653	98.434799909592
653.5	98.565798997879
654	98.450601100922
654.5	98.514598608017
655	98.369002342224
655.5	98.58019948005699
656	98.394900560379
656.5	98.225802183151
657	98.305600881577
657.5	98.121500015259
658	98.32209944725
658.5	97.854000329971
659	97.987997531891
659.5	98.049402236938
660	98.22810292244
660.5	97.887402772903
661	98.286098241806
661.5	97.985297441483
662	98.143398761749
662.5	98.24630022049
663	98.181599378586
663.5	98.37030172348
664	98.413699865341
664.5	98.478299379349
665	98.343598842621
665.5	98.49020242691
666	98.588997125626
666.5	98.31179976463301
667	98.5396027565
667.5	98.268300294876
668	98.217898607254
668.5	98.12909960746799
669	98.159801959991
669.5	98.28810095787
670	98.150497674942
670.5	98.53789806366
671	98.19729924202
671.5	98.327302932739
672	98.57689738273599
672.5	98.49510192871101
673	98.340702056885
673.5	98.43429923057599
674	98.356699943542
674.5	98.360699415207
675	98.231202363968
675.5	98.036497831345
676	97.845500707626
676.5	98.028302192688
677	97.780901193619
677.5	97.346901893616
678	97.224098443985
678.5	97.21199870109601
679	97.283297777176
679.5	97.425097227097
680	97.56289720535301
680.5	98.013597726822
681	98.06339740753201
681.5	98.36440086364699
682	98.555701971054
682.5	98.359000682831
683	98.45250248909
683.5	98.283797502518
684	98.047202825546
684.5	98.003399372101
685	97.786200046539
685.5	97.79440164566
686	98.130798339844
686.5	97.801798582077
687	98.066699504852
687.5	98.224997520447
688	97.93710112571699
688.5	98.16529750824
689	98.322200775146
689.5	98.38209748268099
690	98.311501741409
690.5	98.361200094223
691	98.520201444626
691.5	98.642998933792
692	98.717999458313
692.5	98.316299915314
693	98.198997974396
693.5	97.99619913101199
694	98.072701692581
694.5	98.163902759552
695	97.875601053238
695.5	97.641098499298
696	98.048502206802
696.5	97.925299406052
697	97.984999418259
697.5	98.346000909805
698	97.921097278595
698.5	98.427200317383
699	97.9641020298
699.5	97.97570109367399
700	97.61980175972
700.5	97.71360158920301
701	97.718000411987
701.5	97.792202234268
702	97.838801145554
702.5	98.017197847366
703	97.958302497864
703.5	98.051601648331
704	97.672802209854
704.5	97.76809811592099
705	97.649198770523
705.5	97.82350063324
706	97.881102561951
706.5	97.898799180984
707	97.957897186279
707.5	97.95820116996799
708	97.733801603317
708.5	96.76110148429899
709	96.338599920273
709.5	96.117401123047
710	97.016900777817
710.5	97.08589911460899
711	97.403401136398
711.5	96.92280292510999
712	96.148002147675
712.5	95.989602804184
713	95.10959982872001
713.5	87.080699205399
714	65.350598096848
714.5	30.951899290085
715	15.43350070715
715.5	3.940450027585
716	2.2504100576043
716.5	0.9600809775292899
717	0.43862001039088
717.5	0.21673799492419
718	0.11470000026748
718.5	0.061408901819959
719	0.036009401082993
719.5	0.021478699636646
720	0.013110900181345999
720.5	0.0086177598859649
721	0.0058857298427029
721.5	0.0038412301364588
722	0.002553850026743
722.5	0.0018271999579156
723	0.0013278199730847999
723.5	0.0010244900295220002
724	0.0007920149982965099
724.5	0.00056312001106562
725	0.00042463898353162
725.5	0.00039061001189111006
726	0.00026596999305184
726.5	0.00032210000426858
727	0.00022895299025548998
727.5	0.00012238000408615001
728	0.00016478800262121
728.5	0.00013743399449595
729	0.00018657699456526
729.5	0.00015098299854799
730	0.000095000001465451
730.5	0.000095000001465451
731	0.00010740100151452
731.5	0.00011212899835300001
732	0.00011698599564625
732.5	0.000095000001465451
733	0.00011461700069049001
733.5	0.000095000001465451
734	0.000095000001465451
734.5	0.00012142199921071999
735	0.00010013400242315
735.5	0.00012277499763513
736	0.00014977999853727
736.5	0.00016843299590619
737	0.00024097500954667
737.5	0.00019418100691837001
738	0.00024582100195403
