# simple black surface (R=0.1 for all wavelengths)
422.0238095238095, 0.1
426.1904761904762, 0.1
430.95238095238096, 0.1
435.7142857142857, 0.1
440.4761904761905, 0.1
445.23809523809524, 0.1
450.5952380952381, 0.1
457.14285714285717, 0.1
461.9047619047619, 0.1
467.85714285714283, 0.1
473.8095238095238, 0.1
479.1666666666667, 0.1
485.71428571428567, 0.1
491.6666666666667, 0.1
497.6190476190476, 0.1
503.57142857142856, 0.1
510.1190476190476, 0.1
516.0714285714286, 0.1
522.6190476190476, 0.1
528.5714285714286, 0.1
535.1190476190476, 0.1
540.4761904761905, 0.1
547.0238095238095, 0.1
552.9761904761905, 0.1
558.9285714285713, 0.1
565.4761904761904, 0.1
572.0238095238095, 0.1
577.9761904761905, 0.1
583.9285714285714, 0.1
590.4761904761905, 0.1
595.8333333333334, 0.1
602.3809523809524, 0.1
608.9285714285714, 0.1
614.8809523809524, 0.1
620.8333333333333, 0.1
627.3809523809524, 0.1
633.3333333333333, 0.1
639.2857142857143, 0.1
645.2380952380952, 0.1
651.1904761904761, 0.1
657.7380952380952, 0.1
663.6904761904761, 0.1
669.047619047619, 0.1
675.5952380952381, 0.1
681.547619047619, 0.1
687.5, 0.1
694.047619047619, 0.1
700, 0.1
705.952380952381, 0.1
711.9047619047619, 0.1
718.452380952381, 0.1
723.8095238095239, 0.1
729.7619047619048, 0.1
735.7142857142858, 0.1
741.6666666666667, 0.1
747.6190476190477, 0.1
753.5714285714286, 0.1
759.5238095238095, 0.1
764.8809523809523, 0.1
769.6428571428571, 0.1
774.4047619047619, 0.1
779.1666666666667, 0.1
783.3333333333335, 0.1
787.5, 0.1
791.0714285714287, 0.1
795.8333333333333, 0.1
800, 0.1
805.3571428571429, 0.1
810.1190476190477, 0.1
814.8809523809523, 0.1
817.2619047619048, 0.1
819.6428571428571, 0.1
822.6190476190477, 0.1
825.5952380952381, 0.1
827.3809523809524, 0.1
828.5714285714287, 0.1
829.7619047619048, 0.1
830.952380952381, 0.1
832.7380952380953, 0.1
835.1190476190477, 0.1
838.6904761904761, 0.1
841.0714285714287, 0.1
842.2619047619048, 0.1
844.047619047619, 0.1
845.8333333333333, 0.1
848.2142857142857, 0.1
852.3809523809523, 0.1
854.7619047619048, 0.1
856.547619047619, 0.1
858.3333333333333, 0.1
859.5238095238095, 0.1
863.6904761904761, 0.1
866.6666666666666, 0.1
867.8571428571429, 0.1
869.6428571428571, 0.1
870.8333333333333, 0.1
871.4285714285714, 0.1
872.6190476190475, 0.1
873.2142857142857, 0.1
874.4047619047619, 0.1
875.5952380952381, 0.1
876.7857142857142, 0.1
877.3809523809524, 0.1
879.1666666666666, 0.1
880.3571428571429, 0.1
880.952380952381, 0.1
881.547619047619, 0.1
882.7380952380952, 0.1
883.9285714285714, 0.1
884.5238095238095, 0.1
886.3095238095239, 0.1
887.5, 0.1
887.4999999999999, 0.1
888.6904761904761, 0.1
889.8809523809524, 0.1
890.4761904761905, 0.1
891.0714285714287, 0.1
891.6666666666667, 0.1
891.6666666666666, 0.1
892.2619047619048, 0.1
892.8571428571429, 0.1
893.452380952381, 0.1
893.452380952381, 0.1
894.047619047619, 0.1
894.047619047619, 0.1
894.047619047619, 0.1
894.047619047619, 0.1
894.6428571428571, 0.1
895.2380952380952, 0.1
895.2380952380952, 0.1
895.8333333333334, 0.1
895.8333333333333, 0.1
895.8333333333333, 0.1
896.4285714285714, 0.1
896.4285714285714, 0.1
896.4285714285713, 0.1
897.0238095238096, 0.1
897.0238095238096, 0.1
897.0238095238096, 0.1
897.0238095238096, 0.1
897.0238095238096, 0.1
