# Dataset: Aluminum 6061 – Relative Reflectance Spectrum
# Source:
# Danica Žilková, Jiří Šilha, Pavel Vojtek, Julian Rodriguez-Villamizar, Julia de León,
# Pavol Matlovič, Katarína Sabolová, Thomas Schildknecht, Juraj Tóth, Robert László,
# Connecting laboratory and spectroscopic observations of aerospace materials to characterize the reflectivity of artificial space objects and debris in LEO regimes,
# Acta Astronautica,
# Volume 236,
# 2025,
# Pages 479–486,
# ISSN 0094-5765,
# https://doi.org/10.1016/j.actaastro.2025.07.003
# Figure/Table: Fig. 3a–b (GaAs solar cell spectrum)
# Measurement Geometry: direct illumination laboratory setup, sample facing light source and spectrograph
# Measurement Environment: laboratory; tungsten–halogen lamp; OceanOptics spectrometer
# Notes: gallium-arsenide (GaAs) solar cell; anti-reflection coated photovoltaic surface; reflectance measured relative to silicon reference and normalized (typically at 550 nm); relative reflectance (not DHR); data digitized from published figure
# Columns: wavelength_nm, relative_reflectance

422.80870663878864, 0.9396109808870223
426.5017667844523, 0.9412844036697249
430.62426383981153, 0.9449541284403672
434.6518266854183, 0.9470714959502929
441.57950362010183, 0.9461063487285528
446.527844287733, 0.9279490261992324
449.02805851979923, 0.9422926618592052
454.7703180212014, 0.9633027522935781
456.52870121599796, 0.9300618867057376
463.4042903541802, 0.9380791648770552
469.9326275156865, 0.9406265405035185
471.35139987753365, 0.92487721154763
478.32744405182564, 0.9376146788990827
478.53951579472414, 0.9246685599863891
484.93391290808404, 0.9201786875019087
492.3009971517152, 0.9274024304426485
499.03234316112434, 0.9368399010587758
505.9079322993066, 0.9327680342272865
512.9397848269929, 0.9346490596657463
519.4247154914146, 0.9328233585048883
526.6909631033573, 0.9327016450941642
533.0977620730271, 0.9349411718514836
541.5359851062507, 0.9263946774475639
547.1614671283997, 0.9254336157109391
554.7514031900295, 0.92181698864943
561.5376989627807, 0.9273192075977088
569.0383416589794, 0.9253501550864428
577.1640379131948, 0.9206520174325015
584.6646806093936, 0.9213579552146998
592.3042240962627, 0.9139036849934781
599.4159445785845, 0.9168789017000617
606.6110055353084, 0.9139036849934782
613.7921764129654, 0.9135682969283724
620.605260195346, 0.9149314871284798
629.4899500557243, 0.9177830584654388
637.0997290874498, 0.9161756686603237
644.2531198069727, 0.9154183407713753
650.9203577591494, 0.9114349927840486
658.4835058111498, 0.9147367456713215
664.6715360355138, 0.9173657553429572
672.8666826850642, 0.9174018185757641
679.2263546007566, 0.918895866792057
688.0068688681322, 0.9148990302189534
697.3305844418792, 0.9111218573728224
703.4248566325407, 0.9148678378643433
710.7812561999665, 0.9162896839578905
717.8010884669217, 0.9213638564709775
724.6766776051039, 0.9226524379310045
731.5522667432862, 0.9262840288923603
738.66826109609, 0.9247341871441126
745.3034450196506, 0.9284276602351698
748.964473002319, 0.9259900198742482
754.7527841026068, 0.9258259170123573
763.0623196385918, 0.9261550318932688
769.725180465012, 0.923949871275448
776.5561229204789, 0.9172477302174067
783.9178648260072, 0.9152019613745328
790.575181293136, 0.9220256402106708
797.1828903350254, 0.9148872277063982
803.511557609943, 0.9133492127890692
810.7465525439849, 0.9109392872567367
817.9138333425747, 0.9154453881959805
824.4977308203493, 0.9155157114999541
831.9254506014461, 0.9157429098666388
838.7729924645889, 0.9179934933733571
842.186746512218, 0.928625141561314
849.5623784968135, 0.9348332397475824
855.6462331281746, 0.9335280598333904
862.9176895197672, 0.944132981509076
871.3937945868101, 0.9520002284357267
878.5093032725139, 0.983577850776741
881.9123726439373, 0.9615792787644271
884.0653348993277, 0.9897446635867502
890.8516306720791, 0.9788252318818089
896.2538792806508, 0.9871481108246408




